WELL,DEPT,GR,RHOB,NPHI,RT,VP,E_STAT,NU_STAT,UCS,IS_CORE,FACIES,VSH_TRUE,PHI_TRUE,PP_MPA,SV_MPA,SIG_EFF_MPA,E_DYN,NU_DYN,IS_HC
AGB-02,2641.0,86.08,2.2391,0.3263,0.685,2278.0,2.7189,0.4018,6.97,0,3,0.7576,0.256,26.19,64.861,38.67,4.3708,0.4239,0
AGB-02,2642.0,92.25,2.2517,0.3246,1.852,1991.5,1.6229,0.42,5.46,0,3,0.87,0.2545,26.2,64.885,38.685,2.5305,0.4457,0
AGB-02,2643.0,95.56,2.2382,0.3373,0.876,1849.6,1.4323,0.42,5.75,0,3,0.8758,0.2599,26.21,64.91,38.7,2.2223,0.4441,0
AGB-02,2644.0,94.47,2.2129,0.3567,1.224,2035.6,1.7465,0.4064,5.08,0,3,0.8252,0.2655,26.22,64.934,38.714,2.7329,0.4424,0
AGB-02,2645.0,98.36,2.2228,0.3651,1.478,1520.2,1.2407,0.3929,4.69,0,3,0.8921,0.2723,26.23,64.959,38.729,1.9159,0.4247,0
AGB-02,2646.0,92.51,2.2546,0.3574,0.995,1868.4,1.398,0.42,4.93,0,3,0.8681,0.2649,26.24,64.983,38.744,2.1678,0.4474,0
AGB-02,2647.0,90.07,2.2483,0.3634,1.153,1959.9,1.4788,0.3948,4.21,0,3,0.8522,0.2675,26.25,65.008,38.758,2.2983,0.4495,0
AGB-02,2648.0,91.61,2.2578,0.3284,1.874,1854.7,2.0583,0.3789,5.71,0,3,0.8351,0.2496,26.26,65.033,38.772,3.2499,0.4131,0
AGB-02,2649.0,92.12,2.2168,0.3434,0.885,1774.0,1.2554,0.4036,6.22,0,3,0.8885,0.2726,26.27,65.057,38.787,1.9404,0.4468,0
AGB-02,2650.0,94.94,2.2342,0.3376,1.447,1865.7,1.5554,0.4,4.43,0,3,0.8535,0.2629,26.281,65.082,38.801,2.4235,0.4393,0
AGB-02,2651.0,91.64,2.2235,0.3452,1.641,2124.7,2.0101,0.3975,5.72,0,3,0.8147,0.2594,26.292,65.106,38.815,3.1712,0.4383,0
AGB-02,2652.0,92.75,2.2359,0.3641,1.223,1860.0,1.417,0.4025,5.53,0,3,0.8828,0.2578,26.302,65.131,38.828,2.2004,0.4454,0
AGB-02,2653.0,101.79,2.2736,0.3467,1.27,1927.3,1.3928,0.4108,4.26,0,3,0.8958,0.2551,26.313,65.155,38.842,2.1618,0.45,0
AGB-02,2654.0,89.27,2.2688,0.3188,0.77,2181.7,2.9227,0.3882,7.28,0,3,0.7916,0.2362,26.324,65.18,38.856,4.7363,0.4077,0
AGB-02,2655.0,93.58,2.2152,0.3533,1.317,1861.6,1.3575,0.4188,4.53,0,3,0.8549,0.2707,26.335,65.204,38.869,2.106,0.4477,0
AGB-02,2656.0,96.61,2.1962,0.3758,2.415,1620.4,1.2327,0.4037,5.62,0,3,0.914,0.2861,26.346,65.229,38.883,1.9065,0.4349,0
AGB-02,2657.0,100.29,2.2382,0.3599,1.952,1612.4,1.2547,0.387,4.87,0,3,0.9529,0.2695,26.357,65.254,38.896,1.9421,0.4342,0
AGB-02,2658.0,90.68,2.2459,0.3677,1.098,1750.6,1.2705,0.4136,4.99,0,3,0.859,0.2738,26.368,65.278,38.91,1.9677,0.4451,0
AGB-02,2659.0,89.44,2.2227,0.3408,1.066,1994.0,1.7987,0.4116,4.96,0,3,0.8197,0.2655,26.38,65.303,38.923,2.826,0.4374,0
AGB-02,2660.0,92.29,2.2398,0.351,0.693,1724.5,1.5332,0.4019,5.15,0,3,0.8239,0.2748,26.391,65.327,38.936,2.3923,0.4281,0
AGB-02,2661.0,99.02,2.264,0.3683,1.73,1804.6,1.294,0.4025,7.3,0,3,0.9081,0.2543,26.402,65.352,38.949,2.0068,0.4481,0
AGB-02,2662.0,92.07,2.2611,0.3423,0.985,1909.3,2.3766,0.3594,6.2,0,3,0.7893,0.2549,26.414,65.376,38.962,3.7973,0.4017,0
AGB-02,2663.0,99.36,2.1777,0.3723,1.332,1600.2,1.2192,0.4025,4.89,0,3,0.9002,0.2879,26.425,65.401,38.976,1.888,0.433,0
AGB-02,2664.0,97.16,2.2317,0.3485,1.386,1800.2,1.2932,0.42,5.46,0,3,0.8735,0.2668,26.437,65.425,38.988,2.0068,0.447,0
AGB-02,2665.0,99.28,2.2462,0.3557,0.838,1798.5,1.2688,0.4091,4.82,0,3,0.8702,0.2704,26.449,65.45,39.001,1.9683,0.4484,0
AGB-02,2666.0,98.09,2.2078,0.3674,1.303,1580.0,1.2331,0.3978,4.84,0,3,0.8942,0.2755,26.46,65.475,39.014,1.9115,0.4311,0
AGB-02,2667.0,92.23,2.2853,0.3491,1.144,1946.2,1.9167,0.3836,6.82,0,3,0.882,0.2384,26.472,65.499,39.027,3.0268,0.4304,0
AGB-02,2668.0,96.47,2.2407,0.3499,1.802,2099.5,1.9116,0.394,5.19,0,3,0.833,0.2566,26.484,65.524,39.04,3.0191,0.4407,0
AGB-02,2669.0,92.3,2.2541,0.3206,1.708,2025.5,1.9026,0.4151,7.24,0,3,0.8614,0.2462,26.496,65.548,39.052,3.0049,0.4362,0
AGB-02,2670.0,93.55,2.2235,0.3655,1.424,1776.1,1.2538,0.4099,4.47,0,3,0.8772,0.2756,26.508,65.573,39.065,1.9465,0.447,0
AGB-02,2671.0,87.68,2.2414,0.3354,1.048,2228.8,2.629,0.3977,5.73,0,3,0.7606,0.2576,26.52,65.597,39.078,4.2409,0.4227,0
AGB-02,2672.0,95.17,2.2506,0.3222,1.619,2075.1,2.3265,0.4034,6.4,0,3,0.8083,0.25,26.532,65.622,39.09,3.7211,0.422,0
AGB-02,2673.0,96.43,2.1997,0.388,1.008,1728.5,1.2373,0.42,4.14,0,3,0.8534,0.2852,26.544,65.647,39.103,1.9213,0.4437,0
AGB-02,2674.0,95.14,2.2363,0.3635,1.896,1757.8,1.2587,0.42,4.63,0,3,0.9031,0.2702,26.556,65.671,39.115,1.956,0.4457,0
AGB-02,2675.0,84.63,2.2526,0.3232,1.602,2282.3,3.0598,0.3887,7.42,0,3,0.7683,0.24,26.568,65.696,39.127,5.0053,0.411,0
AGB-02,2676.0,95.54,2.2262,0.3231,1.27,2026.8,2.1468,0.3905,6.45,0,3,0.815,0.2532,26.58,65.72,39.14,3.4194,0.4245,0
AGB-02,2677.0,103.22,2.2188,0.3763,1.032,1746.0,1.2477,0.4064,4.49,0,3,0.8929,0.2771,26.593,65.745,39.152,1.9397,0.4449,0
AGB-02,2678.0,96.37,2.2264,0.3416,2.179,1826.5,1.2559,0.4188,5.61,0,3,0.8871,0.2812,26.605,65.769,39.164,1.9533,0.45,0
AGB-02,2679.0,87.63,2.1893,0.3449,1.464,1724.1,1.3355,0.4161,5.44,0,3,0.8486,0.2728,26.618,65.794,39.176,2.0818,0.4374,0
AGB-02,2680.0,89.35,2.2355,0.3563,1.97,1944.0,2.3311,0.3586,6.39,0,3,0.7996,0.2518,26.63,65.818,39.188,3.7357,0.4068,0
AGB-02,2681.0,94.84,2.2592,0.3238,1.517,1920.8,1.8565,0.3963,6.41,0,3,0.8489,0.2525,26.642,65.843,39.201,2.9361,0.4298,0
AGB-02,2682.0,94.07,2.2665,0.3209,1.223,2165.4,2.8808,0.364,6.63,0,3,0.8037,0.2324,26.655,65.868,39.213,4.6939,0.4069,0
AGB-02,2683.0,89.91,2.2121,0.3545,0.686,1862.6,1.568,0.4091,4.91,0,3,0.8096,0.2783,26.668,65.892,39.225,2.4612,0.4372,0
AGB-02,2684.0,86.61,2.275,0.3556,0.892,1842.9,1.6454,0.3948,4.36,0,3,0.8315,0.2682,26.68,65.917,39.236,2.5886,0.4339,0
AGB-02,2685.0,94.27,2.2614,0.3313,2.597,1927.1,1.6216,0.3925,5.85,0,3,0.8725,0.2534,26.693,65.941,39.248,2.55,0.4411,0
AGB-02,2686.0,90.13,2.2303,0.3512,0.767,2008.1,1.5451,0.4196,5.01,0,3,0.8461,0.2662,26.706,65.966,39.26,2.425,0.4487,0
AGB-02,2687.0,90.27,2.2749,0.3008,2.017,2296.2,3.0987,0.3978,7.42,0,3,0.7836,0.2336,26.718,65.99,39.272,5.0873,0.4116,0
AGB-02,2688.0,102.46,2.2558,0.3841,3.523,1773.8,1.2671,0.4009,4.67,0,3,0.9058,0.2678,26.731,66.015,39.284,1.9746,0.4468,0
AGB-02,2689.0,89.04,2.2214,0.3587,1.318,1907.5,1.5851,0.3922,5.1,0,3,0.8643,0.2568,26.744,66.039,39.295,2.4917,0.4401,0
AGB-02,2690.0,97.01,2.2106,0.3718,2.111,1718.7,1.2389,0.4177,4.73,0,3,0.9405,0.2738,26.757,66.064,39.307,1.9299,0.443,0
AGB-02,2691.0,88.0,2.2262,0.3354,1.868,2017.7,2.3452,0.3805,5.77,0,3,0.7855,0.2567,26.77,66.089,39.319,3.7666,0.4138,0
AGB-02,2692.0,96.93,2.2076,0.3595,1.111,1765.3,1.2397,0.4053,5.19,0,3,0.9229,0.2655,26.783,66.113,39.33,1.9316,0.4462,0
AGB-02,2693.0,99.8,2.2425,0.3253,1.673,1962.7,1.5358,0.3893,4.88,0,3,0.8723,0.2567,26.796,66.138,39.342,2.4121,0.4466,0
AGB-02,2694.0,99.7,2.2432,0.3327,1.366,1693.0,1.3856,0.3992,5.0,0,3,0.8777,0.2606,26.809,66.162,39.353,2.1676,0.4334,0
AGB-02,2695.0,88.64,2.2393,0.3535,1.411,1975.0,1.6279,0.416,5.26,0,3,0.8319,0.2682,26.822,66.187,39.365,2.5636,0.4434,0
AGB-02,2696.0,92.01,2.2261,0.3388,1.325,1984.2,1.9039,0.3967,4.56,0,3,0.8445,0.2513,26.835,66.211,39.376,3.0214,0.4316,0
AGB-02,2697.0,89.67,2.2264,0.3245,0.965,1927.0,1.7108,0.397,5.73,0,3,0.8338,0.2633,26.848,66.236,39.388,2.7006,0.4358,0
AGB-02,2698.0,89.53,2.2592,0.317,1.78,2134.1,2.3466,0.4,6.19,0,3,0.8026,0.2519,26.862,66.26,39.399,3.7717,0.4263,0
AGB-02,2699.0,103.79,2.2223,0.3652,1.427,1753.1,1.2463,0.4158,4.54,0,3,0.9244,0.275,26.875,66.285,39.41,1.9433,0.4454,0
AGB-02,2700.0,95.14,2.24,0.3662,1.166,1910.1,1.3227,0.42,5.8,0,3,0.8982,0.2562,26.888,66.31,39.422,2.0668,0.45,0
AGB-02,2701.0,90.55,2.2611,0.3412,1.147,1766.4,1.4919,0.4194,5.93,0,3,0.8852,0.2536,26.901,66.334,39.433,2.3419,0.4346,0
AGB-02,2702.0,97.7,2.2246,0.3718,1.426,1669.1,1.242,0.415,5.18,0,3,0.9058,0.2745,26.915,66.359,39.444,1.9368,0.4391,0
AGB-02,2703.0,105.21,2.2278,0.3581,1.524,1452.5,1.2246,0.3718,5.84,0,3,0.9378,0.2772,26.928,66.383,39.455,1.9089,0.4163,0
AGB-02,2704.0,95.09,2.2265,0.3481,0.891,1736.0,1.2472,0.4194,5.08,0,3,0.8637,0.2762,26.942,66.408,39.466,1.9454,0.4442,0
AGB-02,2705.0,102.25,2.2636,0.3428,1.988,1801.4,1.271,0.42,5.23,0,3,0.9287,0.2583,26.955,66.432,39.477,1.9838,0.4486,0
AGB-02,2706.0,97.51,2.2257,0.3598,1.151,1844.0,1.5305,0.4046,5.46,0,3,0.8511,0.2642,26.969,66.457,39.488,2.4055,0.4379,0
AGB-02,2707.0,95.8,2.1788,0.3701,1.221,1770.7,1.2232,0.418,4.47,0,3,0.8393,0.2835,26.982,66.482,39.499,1.9069,0.4466,0
AGB-02,2708.0,94.79,2.2049,0.3807,1.226,1753.6,1.2364,0.4083,5.42,0,3,0.8765,0.2798,26.996,66.506,39.51,1.9282,0.4454,0
AGB-02,2709.0,90.61,2.2694,0.338,1.639,1957.2,1.9449,0.4162,6.42,0,3,0.8523,0.248,27.01,66.531,39.521,3.0922,0.4289,0
AGB-02,2710.0,92.27,2.2625,0.3384,1.691,1999.4,2.2749,0.3683,5.0,0,3,0.7973,0.2561,27.023,66.555,39.532,3.651,0.4169,0
AGB-02,2711.0,99.34,2.2701,0.3371,1.495,1800.0,1.8,0.395,5.75,0,3,0.8616,0.2497,27.037,66.58,39.543,2.8505,0.4211,0
AGB-02,2712.0,96.1,2.2407,0.3561,1.792,1791.0,1.5036,0.3995,5.13,0,3,0.8483,0.2668,27.051,66.604,39.553,2.362,0.4354,0
AGB-02,2713.0,93.47,2.2529,0.3657,1.38,1829.5,1.482,0.4128,5.3,0,3,0.8666,0.2612,27.065,66.629,39.564,2.3267,0.44,0
AGB-02,2714.0,86.74,2.2727,0.328,1.272,2080.3,2.4393,0.3893,5.7,0,3,0.7926,0.2525,27.079,66.653,39.575,3.9341,0.4179,0
AGB-02,2715.0,100.42,2.2322,0.355,1.64,1793.6,1.2532,0.4087,4.89,0,3,0.9466,0.2651,27.092,66.678,39.586,1.9557,0.4481,0
AGB-02,2716.0,97.19,2.2282,0.3711,1.638,1796.1,1.545,0.4146,6.47,0,3,0.8286,0.2722,27.106,66.703,39.596,2.4301,0.4331,0
AGB-02,2717.0,85.4,2.2575,0.343,1.178,2034.6,2.1302,0.4077,6.68,0,3,0.8205,0.2528,27.12,66.727,39.607,3.4053,0.4268,0
AGB-02,2718.0,103.05,2.2041,0.4009,2.909,1450.0,1.2112,0.3836,4.42,0,3,0.9506,0.2885,27.134,66.752,39.617,1.8881,0.416,0
AGB-02,2719.0,93.57,2.2748,0.3625,1.344,1773.4,1.5059,0.3979,5.33,0,3,0.8489,0.2674,27.148,66.776,39.628,2.3662,0.4349,0
AGB-02,2720.0,98.89,2.2762,0.342,1.948,1821.6,1.2991,0.42,5.36,0,3,0.9156,0.2514,27.162,66.801,39.638,2.0301,0.4489,0
AGB-02,2721.0,97.16,2.2397,0.3335,0.969,1920.2,1.5431,0.4149,5.38,0,3,0.8601,0.2609,27.177,66.825,39.649,2.4271,0.4433,0
AGB-02,2722.0,93.12,2.2494,0.3298,1.4,2074.3,1.6365,0.42,5.85,0,3,0.8694,0.254,27.191,66.85,39.659,2.5809,0.4493,0
AGB-02,2723.0,99.43,2.2267,0.3611,1.939,1780.7,1.2492,0.4006,5.08,0,3,0.8713,0.2713,27.205,66.874,39.67,1.9497,0.4473,0
AGB-02,2724.0,93.39,2.248,0.3225,1.822,1958.8,1.6794,0.4013,6.11,0,3,0.8567,0.2567,27.219,66.899,39.68,2.6516,0.4403,0
AGB-02,2725.0,89.6,2.2069,0.3317,1.427,1867.0,1.4826,0.4036,5.77,0,3,0.8498,0.2664,27.233,66.924,39.69,2.3286,0.4413,0
AGB-02,2726.0,86.52,2.2807,0.3385,1.081,2139.4,2.7459,0.3707,5.85,0,3,0.7866,0.2442,27.248,66.948,39.701,4.4709,0.4105,0
AGB-02,2727.0,88.14,2.2535,0.3245,1.635,2258.8,2.8072,0.3872,6.19,0,3,0.7705,0.2478,27.262,66.973,39.711,4.5794,0.4183,0
AGB-02,2728.0,94.42,2.2305,0.3543,1.915,1983.0,1.6932,0.4173,4.53,0,3,0.8348,0.2641,27.276,66.997,39.721,2.6748,0.4408,0
AGB-02,2729.0,92.5,2.2282,0.3575,0.721,1890.5,1.5006,0.4038,4.84,0,3,0.8381,0.2709,27.291,67.022,39.731,2.3582,0.4428,0
AGB-02,2730.0,95.95,2.254,0.3448,1.928,1811.8,1.2711,0.4186,5.0,0,3,0.8602,0.2734,27.305,67.046,39.741,1.9855,0.449,0
AGB-02,2731.0,90.79,2.251,0.3405,1.016,2066.6,1.8717,0.4021,5.07,0,3,0.7945,0.2731,27.32,67.071,39.751,2.9718,0.4399,0
AGB-02,2732.0,99.36,2.2649,0.353,1.859,1839.9,1.2727,0.42,5.59,0,3,0.9117,0.2577,27.334,67.095,39.761,1.9881,0.45,0
AGB-02,2733.0,98.65,2.1883,0.3796,1.379,1663.7,1.2208,0.3926,4.57,0,3,0.8804,0.2755,27.349,67.12,39.771,1.9046,0.4386,0
AGB-02,2734.0,96.28,2.2314,0.3642,2.578,1719.4,1.2478,0.42,4.99,0,3,0.9193,0.2588,27.363,67.145,39.781,1.9481,0.443,0
AGB-02,2735.0,102.27,2.2372,0.3449,1.326,1653.6,1.2465,0.4098,4.33,0,3,0.903,0.2697,27.378,67.169,39.791,1.9461,0.4378,0
AGB-02,2736.0,95.24,2.2144,0.376,1.341,1948.5,1.431,0.42,5.24,0,3,0.8392,0.2733,27.393,67.194,39.801,2.2452,0.4493,0
AGB-02,2737.0,96.78,2.2321,0.3438,1.506,1961.5,1.6221,0.4062,5.95,0,3,0.8544,0.2596,27.407,67.218,39.811,2.5583,0.4424,0
AGB-02,2738.0,91.32,2.2393,0.3413,1.211,2067.7,1.7428,0.403,5.04,0,3,0.8309,0.264,27.422,67.243,39.821,2.7578,0.4446,0
AGB-02,2739.0,103.4,2.2032,0.4079,2.764,1514.0,1.2166,0.3807,3.89,0,3,0.9515,0.2946,27.437,67.267,39.831,1.8981,0.424,0
AGB-02,2740.0,90.48,2.2181,0.3788,2.017,1705.7,1.2395,0.4124,5.45,0,3,0.8993,0.2777,27.451,67.292,39.841,1.9351,0.442,0
AGB-02,2741.0,85.71,2.2459,0.3345,1.283,2056.2,1.8463,0.4014,5.78,0,3,0.8249,0.2622,27.466,67.317,39.85,2.9303,0.44,0
AGB-02,2742.0,94.27,2.2718,0.3623,3.472,1809.4,1.2745,0.4159,5.79,0,3,0.9206,0.254,27.481,67.341,39.86,1.9917,0.4491,0
AGB-02,2743.0,89.52,2.2592,0.3335,1.053,2030.5,2.2549,0.4022,5.18,0,3,0.8119,0.2514,27.496,67.366,39.87,3.6206,0.4208,0
AGB-02,2744.0,98.27,2.208,0.3719,0.828,1595.4,1.2261,0.4057,4.31,0,3,0.8863,0.2853,27.511,67.39,39.879,1.9136,0.4326,0
AGB-02,2745.0,97.68,2.2405,0.3495,2.2,1674.5,1.2494,0.3972,4.53,0,3,0.9417,0.2718,27.526,67.415,39.889,1.9513,0.4395,0
AGB-02,2746.0,91.9,2.2647,0.373,1.092,2102.5,1.6362,0.4133,5.92,0,3,0.8283,0.2704,27.541,67.439,39.898,2.5819,0.45,0
AGB-02,2747.0,94.35,2.2032,0.344,1.303,1908.2,1.2418,0.4115,5.35,0,3,0.896,0.2676,27.556,67.464,39.908,1.939,0.45,0
AGB-02,2748.0,93.7,2.2106,0.3477,1.133,2075.3,1.8804,0.3904,6.44,0,3,0.7962,0.2708,27.571,67.488,39.918,2.9874,0.4388,0
AGB-02,2749.0,96.95,2.2337,0.362,1.056,1868.9,1.4662,0.42,4.74,0,3,0.8412,0.2713,27.586,67.513,39.927,2.303,0.443,0
AGB-02,2750.0,89.58,2.2179,0.3259,1.461,2011.0,2.0545,0.3778,5.51,0,3,0.826,0.2523,27.601,67.538,39.936,3.2798,0.4265,0
AGB-02,2751.0,93.39,2.2373,0.3604,1.892,2028.9,1.5845,0.4176,4.87,0,3,0.8495,0.2635,27.616,67.562,39.946,2.4967,0.4484,0
AGB-02,2752.0,92.18,2.2517,0.3482,1.491,1997.1,1.643,0.4148,4.69,0,3,0.8498,0.2612,27.631,67.587,39.955,2.5929,0.4445,0
AGB-02,2753.0,101.42,2.2283,0.3521,2.786,1590.6,1.2368,0.4004,4.72,0,3,0.9342,0.2665,27.647,67.611,39.965,1.9306,0.4321,0
AGB-02,2754.0,96.73,2.2237,0.3936,1.939,1674.0,1.2405,0.4182,4.45,0,3,0.9163,0.2794,27.662,67.636,39.974,1.9366,0.4395,0
AGB-02,2755.0,83.52,2.2489,0.3135,0.825,2269.8,2.6776,0.3887,5.42,0,3,0.7479,0.2611,27.677,67.66,39.983,4.3522,0.424,0
AGB-02,2756.0,93.88,2.2443,0.3459,0.84,1880.9,1.7679,0.4167,5.05,0,3,0.852,0.2544,27.693,67.685,39.992,2.7993,0.4297,0
AGB-02,2757.0,92.55,2.2439,0.3446,1.303,1996.0,1.9914,0.4093,5.13,0,3,0.8218,0.2573,27.708,67.709,40.002,3.1727,0.4291,0
AGB-02,2758.0,93.53,2.1927,0.3757,1.637,1740.3,1.2281,0.4122,5.03,0,3,0.8977,0.2841,27.723,67.734,40.011,1.9163,0.4445,0
AGB-02,2759.0,93.79,2.2171,0.3401,1.013,1936.3,1.7472,0.4005,5.15,0,3,0.819,0.2674,27.739,67.759,40.02,2.7645,0.4344,0
AGB-02,2760.0,94.77,2.2258,0.3737,1.581,1981.4,1.3381,0.4093,5.2,0,3,0.8979,0.2555,27.754,67.783,40.029,2.0939,0.45,0
AGB-02,2761.0,95.49,2.2164,0.3684,2.427,1673.2,1.2369,0.4089,4.12,0,3,0.9247,0.2795,27.77,67.808,40.038,1.9301,0.4394,0
AGB-02,2762.0,92.72,2.2697,0.3449,1.599,1841.9,1.665,0.4128,5.39,0,3,0.8495,0.2605,27.785,67.832,40.047,2.6281,0.4324,0
AGB-02,2763.0,92.2,2.2572,0.3351,1.547,1843.2,1.4609,0.4081,6.17,0,3,0.8728,0.2601,27.801,67.857,40.056,2.2929,0.4422,0
AGB-02,2764.0,94.29,2.2706,0.3443,1.383,2152.9,2.1376,0.3967,7.36,0,3,0.8416,0.2455,27.816,67.881,40.065,3.4181,0.4363,0
AGB-02,2765.0,92.14,2.2421,0.3324,1.913,1913.1,1.8983,0.3857,5.83,0,3,0.8176,0.2624,27.832,67.906,40.074,3.0149,0.4261,0
AGB-02,2766.0,101.95,2.2709,0.3245,1.858,1778.3,1.5963,0.3978,6.77,0,3,0.9031,0.2426,27.847,67.931,40.083,2.514,0.4303,0
AGB-02,2767.0,95.24,2.2548,0.3205,1.283,1891.9,1.7075,0.3984,6.25,0,3,0.8633,0.2531,27.863,67.955,40.092,2.697,0.4341,0
AGB-02,2768.0,95.3,2.2526,0.33,1.377,2058.9,2.1885,0.407,6.11,0,3,0.8079,0.2556,27.879,67.98,40.101,3.5031,0.4262,0
AGB-02,2769.0,92.32,2.2014,0.3604,1.651,1778.0,1.3655,0.3998,4.98,0,3,0.8412,0.2749,27.895,68.004,40.11,2.1365,0.4404,0
AGB-02,2770.0,92.84,2.3141,0.3251,2.034,2076.9,2.5251,0.389,6.74,0,3,0.8378,0.2337,27.91,68.029,40.118,4.0807,0.4156,0
AGB-02,2771.0,99.53,2.244,0.3772,2.987,1867.0,1.264,0.42,4.93,0,3,0.9069,0.2727,27.926,68.053,40.127,1.9719,0.45,0
AGB-02,2772.0,93.69,2.2815,0.3644,0.789,1933.8,1.8402,0.3995,6.52,0,3,0.8363,0.259,27.942,68.078,40.136,2.9155,0.4323,0
AGB-02,2773.0,92.63,2.2252,0.3521,1.801,1941.3,1.705,0.3946,5.64,0,3,0.8399,0.2615,27.958,68.102,40.145,2.6909,0.4372,0
AGB-02,2774.0,93.78,2.2371,0.3731,1.63,1871.8,1.5011,0.3946,6.13,0,3,0.8645,0.2611,27.974,68.127,40.153,2.3557,0.4418,0
AGB-02,2775.0,97.45,2.1926,0.3741,1.119,1655.3,1.2246,0.3971,4.73,0,3,0.9157,0.2854,27.99,68.152,40.162,1.9074,0.438,0
AGB-02,2776.0,89.56,2.2499,0.3441,0.827,2015.4,2.1052,0.3912,4.87,0,3,0.7975,0.2626,28.006,68.176,40.17,3.3584,0.426,0
AGB-02,2777.0,88.82,2.2829,0.308,0.715,2451.2,3.5813,0.3665,6.64,0,3,0.7404,0.2357,28.022,68.201,40.179,5.9741,0.4086,0
AGB-02,2778.0,93.01,2.2749,0.3353,2.574,1809.6,1.5916,0.3996,5.37,0,3,0.8751,0.254,28.038,68.225,40.188,2.5024,0.4336,0
AGB-02,2779.0,92.06,2.2187,0.3409,1.121,1863.9,1.3583,0.4129,4.51,0,3,0.8394,0.2768,28.054,68.25,40.196,2.122,0.4475,0
AGB-02,2780.0,89.23,2.2198,0.3694,0.985,2009.3,2.1093,0.4003,5.25,0,3,0.7864,0.2657,28.07,68.274,40.205,3.3632,0.4241,0
AGB-02,2781.0,91.87,2.2382,0.342,1.295,1923.5,1.3514,0.42,4.64,0,3,0.8587,0.2704,28.086,68.299,40.213,2.1102,0.45,0
AGB-02,2782.0,94.9,2.2673,0.35,2.126,1939.9,1.3581,0.42,6.34,0,3,0.9027,0.254,28.102,68.323,40.221,2.1206,0.45,0
AGB-02,2783.0,100.87,2.2702,0.3308,2.376,1834.6,1.3767,0.4097,6.45,0,3,0.8964,0.2554,28.118,68.348,40.23,2.1505,0.4461,0
AGB-02,2784.0,85.12,2.2117,0.328,1.321,2082.5,2.1706,0.3886,5.64,0,3,0.7884,0.2627,28.134,68.373,40.238,3.4648,0.4276,0
AGB-02,2785.0,95.09,2.2265,0.3862,1.667,1615.4,1.2418,0.4102,4.9,0,3,0.9057,0.2736,28.151,68.397,40.246,1.9322,0.4344,0
AGB-02,2786.0,98.36,2.2658,0.3349,2.056,1981.5,1.3799,0.4099,4.68,0,3,0.8908,0.2577,28.167,68.422,40.255,2.1548,0.45,0
AGB-02,2787.0,98.28,2.2353,0.372,1.492,1757.7,1.2564,0.4153,4.3,0,3,0.9047,0.2676,28.183,68.446,40.263,1.9551,0.4457,0
AGB-02,2788.0,99.55,2.2358,0.3881,1.508,1714.8,1.2542,0.3967,5.5,0,3,0.9285,0.2661,28.2,68.471,40.271,1.9514,0.4427,0
AGB-02,2789.0,100.2,2.2584,0.337,1.517,2089.3,1.7134,0.4028,6.25,0,3,0.8933,0.2423,28.216,68.495,40.279,2.6984,0.4478,0
AGB-02,2790.0,93.04,2.2725,0.3564,1.548,1846.5,1.5745,0.4076,4.68,0,3,0.8641,0.2592,28.232,68.52,40.288,2.47,0.4377,0
AGB-02,2791.0,99.08,2.1998,0.352,1.341,1878.7,1.2438,0.42,4.48,0,3,0.8506,0.2781,28.249,68.544,40.296,1.9339,0.45,0
AGB-02,2792.0,91.71,2.2395,0.3849,1.46,1755.1,1.3459,0.4054,5.29,0,3,0.8405,0.2774,28.265,68.569,40.304,2.098,0.441,0
AGB-02,2793.0,89.47,2.2697,0.3373,1.09,1957.0,2.1851,0.3912,5.45,0,3,0.823,0.2504,28.282,68.594,40.312,3.4846,0.4177,0
AGB-02,2794.0,95.7,2.272,0.3124,2.021,2148.7,2.4645,0.395,7.33,0,3,0.8328,0.2371,28.298,68.618,40.32,3.9612,0.4235,0
AGB-02,2795.0,98.88,2.2176,0.3895,2.188,1644.8,1.2409,0.4111,3.96,0,3,0.8904,0.2975,28.315,68.643,40.328,1.9281,0.4371,0
AGB-02,2796.0,92.34,2.2546,0.3415,1.482,1914.5,1.488,0.42,5.67,0,3,0.8742,0.2589,28.331,68.667,40.336,2.3269,0.4461,0
AGB-02,2797.0,96.92,2.2307,0.371,1.898,1719.9,1.2534,0.396,4.61,0,3,0.9298,0.2678,28.348,68.692,40.344,1.9475,0.443,0
AGB-02,2798.0,99.25,2.215,0.3789,1.328,1755.8,1.2471,0.4065,3.93,0,3,0.9139,0.272,28.365,68.716,40.352,1.9372,0.4456,0
AGB-02,2799.0,93.02,2.2665,0.3562,1.495,1874.1,1.6458,0.3756,5.78,0,3,0.8635,0.2564,28.381,68.741,40.36,2.5834,0.4363,0
AGB-02,2800.0,96.88,2.2099,0.3695,1.542,1726.8,1.2429,0.4079,6.0,0,3,0.8775,0.2805,28.398,68.766,40.367,1.93,0.4436,0
AGB-02,2801.0,89.16,2.2679,0.3076,1.026,2128.2,2.7116,0.3714,6.68,0,3,0.793,0.2433,28.415,68.79,40.375,4.3856,0.4109,0
AGB-02,2802.0,92.8,2.2469,0.3096,1.084,1989.0,2.1435,0.4007,5.23,0,3,0.8261,0.2503,28.432,68.815,40.383,3.4099,0.4221,0
AGB-02,2803.0,94.28,2.2498,0.358,1.477,1836.5,1.3059,0.4181,4.8,0,3,0.8812,0.2642,28.448,68.839,40.391,2.0303,0.4491,0
