WELL,DEPT,GR,RHOB,NPHI,RT,VP,E_STAT,NU_STAT,UCS,IS_CORE,FACIES,VSH_TRUE,PHI_TRUE,PP_MPA,SV_MPA,SIG_EFF_MPA,E_DYN,NU_DYN,IS_HC
AGB-03,2846.0,94.41,2.2694,0.3412,3.646,1884.9,1.7323,0.3841,5.12,0,3,0.8786,0.2572,28.779,69.168,40.389,2.3376,0.4442,0
AGB-03,2847.0,99.05,2.2821,0.3396,1.542,1873.6,1.7152,0.3932,4.58,0,3,0.8844,0.256,28.789,69.192,40.403,2.3138,0.4445,0
AGB-03,2848.0,89.66,2.2492,0.3548,2.818,1905.7,2.061,0.4069,4.96,0,3,0.8364,0.2609,28.799,69.216,40.417,2.7994,0.432,0
AGB-03,2849.0,93.64,2.2102,0.3447,1.139,1968.8,1.8986,0.3948,5.32,0,3,0.8358,0.266,28.81,69.241,40.431,2.5703,0.4419,0
AGB-03,2850.0,93.48,2.2109,0.3708,0.917,1865.3,1.6347,0.4185,4.24,0,3,0.8501,0.2703,28.82,69.265,40.445,2.2014,0.445,0
AGB-03,2851.0,92.59,2.2579,0.3358,1.992,2245.2,3.0031,0.3969,5.8,0,3,0.8001,0.2455,28.83,69.289,40.459,4.1592,0.4266,0
AGB-03,2852.0,93.74,2.2832,0.3203,2.201,2018.1,2.14,0.4056,4.85,0,3,0.8893,0.2392,28.84,69.314,40.474,2.9109,0.439,0
AGB-03,2853.0,97.04,2.225,0.3748,1.543,1615.9,1.4396,0.4025,4.01,0,3,0.9159,0.2715,28.85,69.338,40.488,1.931,0.4345,0
AGB-03,2854.0,92.53,2.2114,0.3428,1.194,2003.1,2.0422,0.4134,6.26,0,3,0.8345,0.2615,28.86,69.362,40.502,2.7721,0.4391,0
AGB-03,2855.0,92.6,2.2609,0.3318,1.498,1946.3,2.1177,0.4082,4.6,0,3,0.8611,0.2499,28.87,69.386,40.516,2.8789,0.4336,0
AGB-03,2856.0,90.29,2.2618,0.3457,0.997,1981.4,2.0318,0.3952,4.69,0,3,0.8389,0.2617,28.88,69.411,40.53,2.7572,0.4396,0
AGB-03,2857.0,93.26,2.2765,0.3384,1.184,2132.7,3.0483,0.3925,6.02,0,3,0.8093,0.2408,28.89,69.435,40.545,4.2245,0.4158,0
AGB-03,2858.0,101.73,2.2264,0.378,1.688,1784.5,1.4536,0.42,4.4,0,3,0.8932,0.287,28.901,69.459,40.559,1.9498,0.4475,0
AGB-03,2859.0,91.57,2.2517,0.3297,2.362,1887.6,1.6385,0.4156,5.18,0,3,0.8889,0.2565,28.911,69.484,40.573,2.2057,0.4475,0
AGB-03,2860.0,94.01,2.2534,0.34,1.34,2138.2,2.6604,0.3978,6.63,0,3,0.8213,0.2476,28.921,69.508,40.587,3.656,0.4291,0
AGB-03,2861.0,92.28,2.2657,0.3214,1.679,2088.3,2.4724,0.3952,5.59,0,3,0.8341,0.249,28.931,69.532,40.601,3.3842,0.4321,0
AGB-03,2862.0,98.48,2.2377,0.3511,1.875,1782.3,1.4609,0.42,4.41,0,3,0.9175,0.2654,28.941,69.557,40.616,1.9595,0.4474,0
AGB-03,2863.0,89.47,2.2822,0.314,1.387,2232.3,3.3886,0.3766,6.96,0,3,0.8006,0.2347,28.951,69.581,40.63,4.7291,0.4138,0
AGB-03,2864.0,95.43,2.2423,0.3536,1.527,1924.3,2.0822,0.4019,4.23,0,3,0.8158,0.268,28.961,69.605,40.644,2.827,0.4326,0
AGB-03,2865.0,94.03,2.2345,0.3549,1.175,1823.1,1.4617,0.4152,4.89,0,3,0.8664,0.2722,28.971,69.63,40.658,1.9601,0.4499,0
AGB-03,2866.0,97.57,2.221,0.3607,1.911,1841.5,1.5531,0.42,4.47,0,3,0.8717,0.2656,28.981,69.654,40.672,2.0863,0.4471,0
AGB-03,2867.0,87.12,2.2508,0.311,1.403,2130.8,3.2755,0.3598,5.73,0,3,0.781,0.2438,28.992,69.678,40.687,4.5586,0.4057,0
AGB-03,2868.0,93.01,2.224,0.3556,0.903,1709.4,1.4478,0.4173,4.82,0,3,0.888,0.2725,29.002,69.702,40.701,1.9406,0.4423,0
AGB-03,2869.0,89.56,2.255,0.3523,1.73,2030.8,2.2033,0.4106,5.15,0,3,0.8551,0.2495,29.012,69.727,40.715,2.9974,0.4368,0
AGB-03,2870.0,94.59,2.2473,0.365,2.548,1987.0,1.6338,0.42,5.19,0,3,0.8852,0.2583,29.022,69.751,40.729,2.1975,0.45,0
AGB-03,2871.0,94.86,2.2636,0.3581,3.347,1862.6,1.7706,0.42,5.1,0,3,0.8727,0.258,29.032,69.775,40.743,2.3877,0.441,0
AGB-03,2872.0,90.4,2.2663,0.321,3.549,2136.8,2.9524,0.385,5.23,0,3,0.8165,0.2408,29.042,69.8,40.758,4.0788,0.4194,0
AGB-03,2873.0,84.5,2.2638,0.3339,1.993,2347.5,3.2505,0.3865,5.9,0,3,0.7768,0.248,29.052,69.824,40.772,4.5191,0.4273,0
AGB-03,2874.0,89.53,2.2261,0.3372,1.538,2101.1,2.2844,0.4052,4.83,0,3,0.8104,0.2633,29.062,69.848,40.786,3.1117,0.4381,0
AGB-03,2875.0,93.96,2.2146,0.3721,1.659,1648.8,1.7724,0.395,4.52,0,3,0.819,0.2764,29.072,69.873,40.8,2.3894,0.4187,0
AGB-03,2876.0,91.87,2.2767,0.3377,1.726,2158.6,2.7437,0.3808,5.45,0,3,0.8478,0.2358,29.083,69.897,40.814,3.7724,0.4289,0
AGB-03,2877.0,91.81,2.2221,0.3422,1.91,1799.8,1.7333,0.4046,4.78,0,3,0.8672,0.2602,29.093,69.921,40.828,2.3345,0.4364,0
AGB-03,2878.0,92.21,2.2747,0.346,1.844,1881.4,2.1501,0.3866,5.84,0,3,0.866,0.2473,29.103,69.945,40.843,2.9199,0.4272,0
AGB-03,2879.0,95.45,2.3074,0.3417,2.313,2105.1,2.3505,0.4078,5.32,0,3,0.8947,0.2314,29.113,69.97,40.857,3.2048,0.4389,0
AGB-03,2880.0,92.71,2.2228,0.3399,1.677,1907.8,1.7634,0.4137,5.39,0,3,0.8701,0.2584,29.123,69.994,40.871,2.376,0.4434,0
AGB-03,2881.0,89.97,2.2406,0.3586,0.98,2103.2,2.4172,0.3904,5.55,0,3,0.804,0.2619,29.133,70.018,40.885,3.2997,0.4344,0
AGB-03,2882.0,87.72,2.2122,0.3538,1.168,1860.6,2.0328,0.3766,4.54,0,3,0.8027,0.2738,29.143,70.043,40.899,2.7533,0.428,0
AGB-03,2883.0,92.33,2.2747,0.3519,3.148,1775.7,1.7438,0.4188,5.06,0,3,0.887,0.2537,29.153,70.067,40.914,2.3481,0.4356,0
AGB-03,2884.0,98.19,2.27,0.3497,1.843,1856.5,1.7746,0.4019,5.56,0,3,0.8684,0.2598,29.163,70.091,40.928,2.3908,0.4407,0
AGB-03,2885.0,91.87,2.2264,0.3444,1.954,1976.6,1.4828,0.42,4.06,0,3,0.8886,0.2625,29.174,70.116,40.942,1.9862,0.45,0
AGB-03,2886.0,92.95,2.2811,0.3273,1.8,2041.2,2.5017,0.387,6.4,0,3,0.8432,0.2452,29.184,70.14,40.956,3.4197,0.4279,0
AGB-03,2887.0,95.96,2.2489,0.3217,2.799,2003.8,2.1808,0.3994,5.23,0,3,0.8688,0.2449,29.194,70.164,40.97,2.9613,0.4355,0
AGB-03,2888.0,78.19,2.3096,0.2812,1.431,2768.6,7.0151,0.3219,8.39,0,2,0.6033,0.2192,29.204,70.189,40.985,10.708,0.3565,0
AGB-03,2889.0,79.23,2.2994,0.2857,1.531,2835.0,7.2273,0.322,8.26,0,2,0.5915,0.2185,29.214,70.213,40.999,11.1008,0.358,0
AGB-03,2890.0,69.83,2.2767,0.2627,0.991,2863.8,7.6011,0.3179,8.56,0,2,0.5396,0.2274,29.224,70.237,41.013,11.8089,0.3465,0
AGB-03,2891.0,75.3,2.3333,0.2633,1.542,2956.5,8.2728,0.3004,9.43,0,2,0.5427,0.2139,29.234,70.261,41.027,13.1361,0.3422,0
AGB-03,2892.0,67.13,2.2904,0.2666,1.485,2995.9,8.3087,0.3098,7.86,0,2,0.5171,0.2203,29.244,70.286,41.041,13.2081,0.3428,0
AGB-03,2893.0,71.36,2.3207,0.2659,1.826,2767.5,7.5001,0.2975,7.94,0,2,0.5731,0.2187,29.254,70.31,41.056,11.6123,0.3386,0
AGB-03,2894.0,66.86,2.3266,0.2326,1.741,3214.1,9.8618,0.2968,10.38,0,2,0.4902,0.1946,29.265,70.334,41.07,16.6219,0.3231,0
AGB-03,2895.0,97.08,2.269,0.335,2.303,1836.3,2.0615,0.3952,5.34,0,3,0.8733,0.2474,29.275,70.359,41.084,2.7913,0.4267,0
AGB-03,2896.0,93.31,2.2775,0.3466,1.695,2051.3,2.5525,0.3896,5.48,0,3,0.8229,0.2514,29.285,70.383,41.098,3.4906,0.4268,0
AGB-03,2897.0,90.3,2.2405,0.3572,2.123,1901.5,2.1096,0.3828,5.07,0,3,0.8502,0.254,29.295,70.407,41.112,2.8588,0.4296,0
AGB-03,2898.0,98.25,2.2684,0.3408,1.53,1961.6,2.1315,0.4115,5.21,0,3,0.8689,0.2472,29.305,70.432,41.126,2.8896,0.4348,0
AGB-03,2899.0,85.79,2.2752,0.3219,1.884,2000.4,2.4913,0.3744,5.47,0,3,0.8099,0.2581,29.315,70.456,41.141,3.402,0.4245,0
AGB-03,2900.0,91.11,2.2462,0.3426,1.528,2202.4,2.3749,0.4016,5.56,0,3,0.8465,0.2477,29.325,70.48,41.155,3.2352,0.4426,0
AGB-03,2901.0,89.44,2.2831,0.3132,1.285,2170.2,3.1552,0.3941,5.0,0,3,0.8125,0.2373,29.335,70.504,41.169,4.3689,0.4163,0
AGB-03,2902.0,92.01,2.2928,0.3448,1.414,2207.1,3.2905,0.372,6.06,0,3,0.8024,0.2378,29.345,70.529,41.183,4.5694,0.4155,0
AGB-03,2903.0,85.75,2.2339,0.3269,1.839,2058.8,3.2248,0.3694,4.61,0,3,0.7524,0.2556,29.356,70.553,41.197,4.4716,0.3984,0
AGB-03,2904.0,100.82,2.2331,0.3539,2.05,1790.9,1.4625,0.42,4.87,0,3,0.9341,0.253,29.366,70.577,41.212,1.9562,0.4479,0
AGB-03,2905.0,91.37,2.2632,0.3206,2.081,2172.1,3.0699,0.3906,6.6,0,3,0.8157,0.238,29.376,70.602,41.226,4.2422,0.4186,0
AGB-03,2906.0,95.0,2.2091,0.3573,1.358,1802.6,1.7115,0.405,5.86,0,3,0.8452,0.2694,29.386,70.626,41.24,2.3002,0.4373,0
AGB-03,2907.0,99.77,2.3065,0.3201,1.657,2067.1,2.9231,0.3815,7.01,0,3,0.8352,0.2361,29.396,70.65,41.254,4.0265,0.4157,0
AGB-03,2908.0,96.16,2.2116,0.3572,1.539,1769.9,1.4476,0.4059,3.81,0,3,0.8614,0.2763,29.406,70.675,41.268,1.9355,0.4466,0
AGB-03,2909.0,83.87,2.3422,0.3019,1.563,2435.4,4.5262,0.3737,6.54,0,3,0.7876,0.2124,29.416,70.699,41.283,6.4619,0.4004,0
AGB-03,2910.0,95.3,2.2478,0.3626,1.301,1782.2,1.5675,0.4003,4.01,0,3,0.8765,0.2641,29.426,70.723,41.297,2.1004,0.4433,0
AGB-03,2911.0,92.36,2.2205,0.3524,2.04,1994.5,1.8692,0.4121,6.21,0,3,0.8622,0.2579,29.437,70.747,41.311,2.5195,0.4453,0
AGB-03,2912.0,97.14,2.201,0.3437,2.012,1925.5,2.1499,0.4184,4.34,0,3,0.812,0.2662,29.447,70.772,41.325,2.914,0.4286,0
AGB-03,2913.0,90.56,2.2977,0.3064,3.026,2199.5,3.3833,0.3807,7.16,0,3,0.8453,0.2187,29.457,70.796,41.339,4.7055,0.4118,0
AGB-03,2914.0,87.84,2.2821,0.3152,1.353,2447.1,4.2872,0.3794,6.47,0,3,0.7602,0.2267,29.467,70.82,41.354,6.0851,0.4059,0
AGB-03,2915.0,97.32,2.2429,0.369,1.789,1751.4,1.4667,0.42,5.48,0,3,0.8898,0.2672,29.477,70.845,41.368,1.9612,0.4453,0
AGB-03,2916.0,93.6,2.2176,0.3708,2.167,1928.8,1.7166,0.42,4.85,0,3,0.8554,0.266,29.487,70.869,41.382,2.3064,0.4465,0
AGB-03,2917.0,97.57,2.2308,0.3425,2.65,1851.1,1.8825,0.4121,4.64,0,3,0.8645,0.2564,29.497,70.893,41.396,2.5374,0.4346,0
AGB-03,2918.0,87.05,2.2904,0.3224,1.829,2341.5,3.2006,0.3943,6.75,0,3,0.8166,0.2357,29.507,70.918,41.41,4.4327,0.4296,0
AGB-03,2919.0,93.23,2.2236,0.373,1.66,1796.6,1.6916,0.3989,4.98,0,3,0.8428,0.2716,29.517,70.942,41.425,2.2713,0.4382,0
AGB-03,2920.0,101.43,2.2111,0.3675,2.419,1629.0,1.4375,0.4071,4.86,0,3,0.9156,0.2777,29.528,70.966,41.439,1.9205,0.4357,0
AGB-03,2921.0,89.57,2.2598,0.3328,0.95,2174.0,3.1689,0.384,6.25,0,3,0.8059,0.2388,29.538,70.991,41.453,4.3852,0.4152,0
AGB-03,2922.0,83.47,2.2598,0.3252,0.862,2017.6,2.9923,0.3805,5.13,0,3,0.7706,0.2569,29.548,71.015,41.467,4.125,0.4051,0
AGB-03,2923.0,89.58,2.2463,0.3405,1.83,2057.3,2.8732,0.3996,6.2,0,3,0.8019,0.2483,29.558,71.039,41.481,3.9506,0.4139,0
AGB-03,2924.0,91.27,2.225,0.3235,1.076,2049.3,2.1632,0.4082,4.74,0,3,0.8336,0.2588,29.568,71.063,41.495,2.9311,0.4388,0
AGB-03,2925.0,92.73,2.2532,0.3239,1.714,2070.4,3.0705,0.3746,5.88,1,3,0.7793,0.2512,29.578,71.088,41.51,4.2392,0.4077,0
AGB-03,2926.0,95.02,2.2547,0.3307,1.574,2150.3,2.5161,0.3994,5.56,0,3,0.8311,0.2493,29.588,71.112,41.524,3.4334,0.4352,0
AGB-03,2927.0,95.95,2.2335,0.3284,2.124,1734.5,1.6099,0.406,4.6,0,3,0.8812,0.2602,29.598,71.136,41.538,2.1572,0.4371,0
AGB-03,2928.0,89.61,2.2513,0.3373,1.686,2081.7,2.6095,0.4031,5.17,0,3,0.813,0.2529,29.608,71.161,41.552,3.5672,0.4265,0
AGB-03,2929.0,96.88,2.2342,0.3624,2.824,1814.5,1.8264,0.4025,5.01,0,3,0.8625,0.2594,29.619,71.185,41.566,2.4575,0.4341,0
AGB-03,2930.0,87.62,2.2654,0.3365,2.411,1979.9,1.8661,0.42,4.38,0,3,0.8635,0.259,29.629,71.209,41.581,2.5126,0.4458,0
AGB-03,2931.0,97.5,2.2203,0.342,2.075,1770.9,1.4701,0.409,5.1,0,3,0.9062,0.256,29.639,71.234,41.595,1.9641,0.446,0
AGB-03,2932.0,101.4,2.2427,0.3596,4.311,1717.2,1.4656,0.4073,4.96,0,3,0.9356,0.2671,29.649,71.258,41.609,1.9577,0.4428,0
AGB-03,2933.0,92.9,2.2796,0.3288,3.106,2121.0,2.9913,0.3649,5.22,0,3,0.8282,0.2362,29.659,71.282,41.623,4.1204,0.4174,0
AGB-03,2934.0,72.52,2.327,0.2592,1.888,2739.1,7.1691,0.3174,9.42,0,2,0.6044,0.2164,29.669,71.306,41.637,10.958,0.3483,0
AGB-03,2935.0,75.18,2.3348,0.2742,1.316,2941.6,7.5518,0.3403,8.7,0,2,0.59,0.2156,29.679,71.331,41.652,11.6765,0.3658,0
AGB-03,2936.0,67.72,2.3046,0.272,1.626,3154.7,8.6303,0.3275,8.95,0,2,0.5361,0.2092,29.689,71.355,41.666,13.8252,0.3573,0
AGB-03,2937.0,80.1,2.3369,0.2602,1.294,2710.8,7.0257,0.3196,8.03,0,2,0.6411,0.2064,29.699,71.379,41.68,10.6902,0.3502,0
AGB-03,2938.0,70.63,2.3211,0.2854,1.931,2916.2,7.0388,0.3382,7.71,0,2,0.5935,0.2261,29.71,71.404,41.694,10.7132,0.3773,0
AGB-03,2939.0,66.91,2.2802,0.2991,1.205,2693.4,7.1041,0.3124,8.02,0,2,0.564,0.2298,29.72,71.428,41.708,10.8327,0.338,0
AGB-03,2940.0,72.26,2.3293,0.2466,3.016,2877.2,8.0147,0.3257,9.4,0,2,0.5678,0.2107,29.731,71.452,41.721,12.5698,0.3392,0
AGB-03,2941.0,74.72,2.2805,0.2809,1.371,2693.4,6.7372,0.3198,6.71,0,2,0.5649,0.2395,29.742,71.477,41.735,10.1629,0.3532,0
AGB-03,2942.0,67.57,2.2996,0.279,1.396,2741.8,7.3537,0.3191,8.85,0,2,0.5537,0.2293,29.753,71.501,41.748,11.2946,0.3386,0
AGB-03,2943.0,72.26,2.3316,0.2765,1.127,2692.4,6.6493,0.3473,6.58,0,2,0.6104,0.2276,29.765,71.525,41.761,10.0039,0.3611,0
AGB-03,2944.0,26.7,2.3625,0.1402,2.77,4435.3,13.9619,0.1904,18.22,0,0,0.0325,0.1694,29.776,71.55,41.773,40.3737,0.2255,0
AGB-03,2945.0,30.55,2.3916,0.1537,2.325,4190.9,14.0999,0.1876,17.62,1,0,0.0977,0.1623,29.788,71.574,41.786,37.549,0.2053,0
AGB-03,2946.0,37.63,2.3498,0.1885,1.649,3955.6,13.8396,0.2115,14.6,0,0,0.1567,0.1834,29.8,71.598,41.798,31.592,0.2324,0
AGB-03,2947.0,43.82,2.3485,0.1892,1.221,4064.9,13.9638,0.2395,16.81,0,0,0.1513,0.177,29.812,71.622,41.811,32.9286,0.2399,0
AGB-03,2948.0,36.88,2.3742,0.1832,2.212,4065.3,14.0237,0.197,15.07,0,0,0.1393,0.1763,29.824,71.647,41.823,33.7826,0.2312,0
AGB-03,2949.0,36.05,2.3725,0.1949,1.516,4168.4,14.0878,0.2115,17.34,0,0,0.1028,0.1814,29.836,71.671,41.835,35.1706,0.2367,0
AGB-03,2950.0,92.85,2.2748,0.3264,1.511,2100.5,2.7075,0.3987,6.08,0,3,0.8343,0.2427,29.848,71.695,41.847,3.7041,0.4257,0
AGB-03,2951.0,95.0,2.2618,0.3341,2.381,1946.6,1.8485,0.4184,5.55,0,3,0.9003,0.2454,29.861,71.72,41.859,2.4853,0.4442,0
AGB-03,2952.0,91.59,2.2304,0.3542,1.482,2060.9,2.34,0.399,5.39,0,3,0.823,0.2573,29.873,71.744,41.871,3.1771,0.4338,0
AGB-03,2953.0,94.54,2.2851,0.348,1.499,2047.3,2.1201,0.3922,5.1,0,3,0.8657,0.2501,29.886,71.768,41.882,2.8659,0.4421,0
AGB-03,2954.0,93.66,2.2685,0.3319,1.507,1996.3,2.3173,0.3972,6.04,0,3,0.8546,0.247,29.899,71.793,41.894,3.145,0.4308,0
AGB-03,2955.0,90.49,2.2436,0.3292,1.727,1986.8,2.7071,0.3877,4.94,0,3,0.7908,0.2577,29.911,71.817,41.905,3.7037,0.4132,0
AGB-03,2956.0,98.89,2.221,0.3398,2.475,1809.5,1.4591,0.4128,4.43,0,3,0.9197,0.2598,29.924,71.841,41.917,1.9472,0.4491,0
AGB-03,2957.0,94.09,2.3023,0.3341,2.421,2168.5,2.7467,0.3916,6.44,0,3,0.8536,0.2353,29.937,71.865,41.928,3.7612,0.4309,0
AGB-03,2958.0,98.36,2.2336,0.3423,1.501,1818.7,1.4676,0.4058,5.31,0,3,0.911,0.2585,29.951,71.89,41.939,1.959,0.4497,0
AGB-03,2959.0,98.26,2.2782,0.3512,1.65,1963.9,1.9652,0.417,5.37,0,3,0.8826,0.2486,29.964,71.914,41.95,2.649,0.4416,0
AGB-03,2960.0,92.45,2.2298,0.3515,1.458,1859.5,1.4673,0.4194,4.45,0,3,0.9043,0.2605,29.977,71.938,41.961,1.9589,0.45,0
AGB-03,2961.0,101.11,2.2631,0.342,1.622,1946.2,1.512,0.4157,4.07,0,3,0.9215,0.2501,29.991,71.963,41.972,2.0205,0.45,0
AGB-03,2962.0,92.26,2.2277,0.3632,1.529,1881.6,1.4794,0.42,5.27,0,3,0.8673,0.2712,30.004,71.987,41.983,1.9759,0.45,0
AGB-03,2963.0,81.51,2.2688,0.3101,1.539,2340.7,4.4887,0.3578,5.34,0,3,0.7179,0.2365,30.018,72.011,41.994,6.3915,0.3862,0
AGB-03,2964.0,93.87,2.2377,0.354,1.456,2049.0,2.0921,0.4167,5.78,0,3,0.8701,0.2479,30.031,72.036,42.004,2.8286,0.4417,0
AGB-03,2965.0,91.95,2.2608,0.3486,3.909,2055.7,2.2493,0.3947,4.75,0,3,0.8454,0.2528,30.045,72.06,42.015,3.0511,0.4375,0
AGB-03,2966.0,87.62,2.2629,0.3205,1.268,2167.6,2.9679,0.3977,5.51,0,3,0.8187,0.2404,30.059,72.084,42.025,4.0865,0.4219,0
AGB-03,2967.0,93.25,2.2552,0.3625,2.115,1856.2,1.6374,0.42,4.14,0,3,0.87,0.2646,30.073,72.108,42.036,2.1948,0.4459,0
AGB-03,2968.0,95.09,2.216,0.3781,2.677,1661.5,1.4439,0.3963,5.15,0,3,0.903,0.2708,30.087,72.133,42.046,1.9285,0.4385,0
AGB-03,2969.0,96.32,2.2109,0.36,2.389,1864.1,1.4573,0.4073,4.58,0,3,0.8748,0.2687,30.101,72.157,42.056,1.9471,0.45,0
AGB-03,2970.0,99.0,2.2842,0.3243,1.395,1967.9,2.6184,0.3749,5.55,0,3,0.8508,0.2388,30.115,72.181,42.066,3.581,0.4167,0
AGB-03,2971.0,92.53,2.2644,0.3209,2.131,2087.1,2.5987,0.3885,5.31,0,3,0.8343,0.2457,30.129,72.206,42.076,3.5532,0.4278,0
AGB-03,2972.0,90.46,2.2201,0.3721,1.79,1872.5,1.7195,0.4093,4.54,0,3,0.8469,0.2694,30.144,72.23,42.086,2.3102,0.4427,0
AGB-03,2973.0,96.52,2.2031,0.3587,2.787,1737.1,1.4404,0.4039,4.37,0,3,0.897,0.2798,30.158,72.254,42.096,1.9251,0.4443,0
AGB-03,2974.0,88.01,2.2845,0.3111,1.121,2261.9,3.3753,0.3857,5.33,0,3,0.7742,0.2466,30.173,72.279,42.106,4.6941,0.4175,0
AGB-03,2975.0,99.16,2.2452,0.3483,3.466,1785.3,1.47,0.4103,4.66,0,3,0.928,0.2561,30.187,72.303,42.116,1.9663,0.4476,0
AGB-03,2976.0,95.71,2.2504,0.3437,2.112,1775.1,1.788,0.4182,5.63,0,3,0.8663,0.2598,30.202,72.327,42.125,2.4069,0.4328,0
AGB-03,2977.0,93.51,2.2467,0.3509,1.947,1877.1,2.0157,0.3913,5.05,0,3,0.8719,0.2495,30.216,72.352,42.135,2.7262,0.4316,0
AGB-03,2978.0,84.38,2.2748,0.3293,1.733,2144.5,3.5414,0.3551,6.77,0,3,0.7598,0.246,30.231,72.376,42.145,4.9463,0.3983,0
AGB-03,2979.0,89.13,2.2633,0.3241,1.941,2296.9,3.1137,0.3776,6.31,0,3,0.7973,0.2447,30.246,72.4,42.154,4.3092,0.4277,0
AGB-03,2980.0,94.38,2.3031,0.3409,1.762,2180.3,3.0119,0.4054,5.24,0,3,0.8461,0.23,30.261,72.424,42.163,4.16,0.423,0
AGB-03,2981.0,97.85,2.303,0.3115,1.943,2021.1,2.511,0.4025,5.58,0,3,0.8697,0.2359,30.276,72.449,42.173,3.4325,0.4267,0
AGB-03,2982.0,98.63,2.235,0.3501,2.535,1709.0,1.4568,0.42,4.66,0,3,0.9121,0.2626,30.291,72.473,42.182,1.9502,0.4422,0
AGB-03,2983.0,101.17,2.2517,0.35,2.631,1701.3,1.4666,0.4033,4.96,0,3,0.9181,0.2567,30.306,72.497,42.191,1.964,0.4416,0
AGB-03,2984.0,94.82,2.2472,0.3574,2.4,2176.4,2.2427,0.4125,4.98,0,3,0.8396,0.255,30.321,72.522,42.2,3.0503,0.445,0
AGB-03,2985.0,92.96,2.2351,0.3287,4.282,2087.6,2.316,0.4043,5.24,0,3,0.8325,0.2546,30.337,72.546,42.209,3.1552,0.4365,0
AGB-03,2986.0,96.97,2.2682,0.3306,1.448,2179.4,2.6382,0.3842,6.26,0,3,0.8421,0.2418,30.352,72.57,42.218,3.6186,0.4337,0
AGB-03,2987.0,93.56,2.2659,0.3462,1.446,1948.6,2.3034,0.38,5.04,0,3,0.8324,0.2555,30.367,72.595,42.227,3.138,0.4267,0
AGB-03,2988.0,94.01,2.2274,0.342,2.544,1849.8,1.4599,0.42,6.19,0,3,0.9326,0.259,30.383,72.619,42.236,1.9561,0.45,0
AGB-03,2989.0,93.41,2.2584,0.3292,2.727,2113.5,2.3554,0.3961,5.1,0,3,0.8418,0.2506,30.398,72.643,42.245,3.2129,0.4377,0
AGB-03,2990.0,86.62,2.299,0.3018,1.592,2261.3,3.693,0.3897,6.18,0,3,0.7995,0.228,30.414,72.667,42.253,5.1845,0.4071,0
AGB-03,2991.0,100.15,2.2526,0.3468,2.339,1789.2,1.5924,0.4,5.15,0,3,0.9071,0.2516,30.43,72.692,42.262,2.1397,0.4427,0
AGB-03,2992.0,95.36,2.2428,0.3525,1.832,1962.0,1.8109,0.42,5.12,0,3,0.8823,0.2531,30.445,72.716,42.271,2.4439,0.4457,0
AGB-03,2993.0,96.61,2.2565,0.3377,2.145,1746.7,1.4713,0.417,4.82,0,3,0.9279,0.2543,30.461,72.74,42.279,1.9727,0.445,0
AGB-03,2994.0,104.23,2.2401,0.3675,3.299,1529.9,1.442,0.4078,4.41,0,3,0.98,0.2772,30.477,72.765,42.288,1.9323,0.4258,0
AGB-03,2995.0,97.83,2.28,0.3235,1.681,2048.6,2.4911,0.3862,6.71,0,3,0.8788,0.2323,30.493,72.789,42.296,3.4092,0.4288,0
AGB-03,2996.0,96.84,2.2641,0.3234,1.582,2067.5,2.5237,0.3903,5.37,0,3,0.8371,0.2468,30.509,72.813,42.304,3.4564,0.4286,0
AGB-03,2997.0,98.95,2.2586,0.3564,1.682,2083.3,1.9446,0.3992,5.31,0,3,0.8488,0.2619,30.525,72.838,42.312,2.6321,0.4489,0
AGB-03,2998.0,87.93,2.2636,0.3335,2.034,1943.5,2.0091,0.4097,4.42,0,3,0.8745,0.2494,30.541,72.862,42.321,2.723,0.4377,0
AGB-03,2999.0,97.83,2.2742,0.3454,4.252,1972.7,2.1118,0.3974,6.26,0,3,0.8993,0.2367,30.557,72.886,42.329,2.8682,0.4364,0
AGB-03,3000.0,98.51,2.2615,0.3438,2.41,1908.4,1.8008,0.4124,5.33,0,3,0.888,0.2516,30.574,72.91,42.337,2.4307,0.4431,0
AGB-03,3001.0,108.86,2.2252,0.3588,2.498,1814.1,1.4554,0.4039,5.13,0,3,0.9497,0.2657,30.59,72.935,42.345,1.9512,0.4494,0
AGB-03,3002.0,91.1,2.27,0.3192,1.727,1949.8,2.2829,0.3859,6.51,1,3,0.8567,0.247,30.606,72.959,42.353,3.1113,0.4278,0
AGB-03,3003.0,87.51,2.2615,0.327,1.092,1950.6,2.2628,0.4026,5.39,0,3,0.8214,0.261,30.623,72.983,42.361,3.0826,0.4283,0
AGB-03,3004.0,95.96,2.2483,0.3562,1.899,1856.8,1.7522,0.411,5.1,0,3,0.8643,0.2621,30.639,73.008,42.368,2.3627,0.4409,0
AGB-03,3005.0,93.57,2.2469,0.3354,1.778,1916.9,1.5129,0.42,3.97,0,3,0.8916,0.261,30.656,73.032,42.376,2.0303,0.45,0
AGB-03,3006.0,51.79,2.3601,0.2076,2.065,3665.3,12.8371,0.2267,14.24,0,1,0.2856,0.1835,30.673,73.056,42.384,26.0254,0.2578,0
AGB-03,3007.0,41.17,2.3642,0.1819,1.421,3938.6,13.5291,0.2398,14.57,0,1,0.229,0.1762,30.689,73.081,42.391,29.8712,0.2617,0
AGB-03,3008.0,35.6,2.3454,0.1831,2.103,4087.9,13.7824,0.2393,13.81,0,1,0.1721,0.1798,30.706,73.105,42.399,32.0334,0.26,0
